Player: Dario Šimić, Season: Total
Player: António Simões, Season: Total
Player: Marco Simone, Season: Total
Player: Ronnie Simpson, Season: Total
Player: Vladimír Šmicer, Season: Total
Player: Tommy Smith, Season: Total
Player: Wesley Sneijder, Season: Total
Player: Luis del Sol, Season: 
Player: Luis del Sol, Season: 
Player: Luis del Sol, Season: 
Player: Luis del Sol, Season: 
Player: Luis del Sol, Season: Total
Player: Luis del Sol, Season: 
Player: Luis del Sol, Season: 
Player: Luis del Sol, Season: 
Player: Santiago Solari, Season: Total
Player: Ole Gunnar Solskjær, Season: Total
Player: Juan Pablo Sorín, Season: Total
Player: Angelo Sormani, Season: 
Player: Angelo Sormani, Season: 
Player: Graeme Souness, Season: 
Player: Graeme Souness, Season: Total
Player: António Sousa, Season: 
Player: António Sousa, Season: Total
Player: Paulo Sousa, Season: Total
Player: Nigel Spink, Season: Total
Player: Jaap Stam, Season: Total
Player: Dumitru Stângaciu, Season: Total
Player: Dejan Stanković, Season: Total
Player: Tom Starke, Season: Total
Player: Alex Stepney, Season: 
Player: Alex Stepney, Season: Total
Player: Alex Stepney, Season: 
Player: Nobby Stiles, Season: Total
Player: Tudorel Stoica, Season: Total
Player: Hristo Stoichkov, Season: 
Player: Hristo Stoichkov, Season: Total
Player: Dragan Stojković, Season: Height
Player: Dragan Stojković, Season: Position(s)
Player: Dragan Stojković, Season: Current team
Player: Dragan Stojković, Season: Total
Player: Marco Storari, Season: Total
Player: Vlada Stošić, Season: 
Player: Vlada Stošić, Season: Total
Player: Daniel Sturridge, Season: Total
Player: Heinz Stuy, Season: Total
Player: Luis Suárez, Season: 
Player: Luis Suárez, Season: Total
Player: Davor Šuker, Season: Position(s)
Player: Davor Šuker, Season: Total
Player: Wim Suurbier, Season: 
Player: Wim Suurbier, Season: Total
Player: Sjaak Swart, Season: 
Player: Sjaak Swart, Season: 
Player: Sjaak Swart, Season: 
Player: Sylvinho, Season: Total
Player: Alessio Tacchinardi, Season: 
Player: Alessio Tacchinardi, Season: Total
Player: Carlo Tagnin, Season: Total
Player: Ibrahim Tanko, Season: 
Player: Ibrahim Tanko, Season: Total
Player: Marco Tardelli, Season: Total
Player: Michael Tarnat, Season: Total
Player: Mauro Tassotti, Season: Total
Player: John Terry, Season: Total
Player: Carlos Tevez, Season: Total
Player: Phil Thompson, Season: Total
Player: Francesco Toldo, Season: Total
Player: Jon Dahl Tomasson, Season: Total
Player: Fernando Torres, Season: Total
Player: Moreno Torricelli, Season: Total
Player: Conny Torstensson, Season: 
Player: Conny Torstensson, Season: Total
Player: Yaya Touré, Season: Total
Player: Djimi Traoré, Season: Total
Player: Giovanni Trapattoni, Season: Total
Player: Eddy Treijtel, Season: 
Player: Eddy Treijtel, Season: 
Player: Eddy Treijtel, Season: Total
Player: René Tretschok, Season: Total
Player: Ross Turnbull, Season: Total
Player: Anatoliy Tymoshchuk, Season: Total
Player: Víctor Valdés, Season: Total
Player: Nuno Valente, Season: Total
Player: Marco van Basten, Season: Total
Player: Daniel Van Buyten, Season: Total
Player: Gerald Vanenburg, Season: 
Player: Gerald Vanenburg, Season: 
Player: Gerald Vanenburg, Season: Total
Player: Goran Vasilijević, Season: Total
Player: Velibor Vasović, Season: Total
Player: Manuel Velázquez, Season: Total
Player: Cor Veldhoen, Season: 
Player: Cor Veldhoen, Season: 
Player: Thomas Vermaelen, Season: Total
Player: Gianluca Vialli, Season: Total
Player: José María Vidal, Season: 
Player: Nemanja Vidić, Season: Total
Player: Pietro Vierchowod, Season: Total
Player: Beniamino Vignola, Season: Total
Player: David Villa, Season: Total
Player: Pietro Paolo Virdis, Season: Total
Player: Eric Viscaal, Season: Total
Player: Rudi Völler, Season: Total
Player: Peter van Vossen, Season: Total
Player: Alan Waddle, Season: 
Player: Alan Waddle, Season: Total
Player: Willie Wallace, Season: 
Player: Willie Wallace, Season: 
Player: Willie Wallace, Season: Total
Player: Timo Werner, Season: 
Player: Henk Wery, Season: 
Player: Henk Wery, Season: 
Player: Stefan Wessels, Season: Total
Player: Ronnie Whelan, Season: 
Player: Ronnie Whelan, Season: Total
Player: Michael Wiesinger, Season: Total
Player: Tony Woodcock, Season: 
Player: Tony Woodcock, Season: 
Player: Tony Woodcock, Season: Total
Player: Chris Woods, Season: Total
Player: Xavi, Season: Total
Player: Dwight Yorke, Season: Total
Player: Javier Zanetti, Season: Total
Player: José María Zárraga, Season: 
Player: José María Zárraga, Season: 
Player: Zé Beto, Season: 
Player: Zé Beto, Season: Total
Player: Zé Roberto, Season: 
Player: Zé Roberto, Season: Total
Player: Alexander Zickler, Season: Total
Player: Zinedine Zidane, Season: Total
Player: Ignacio Zoco, Season: 
Player: Ignacio Zoco, Season: Total
Player: Andoni Zubizarreta, Season: Total
Player: Almen Abdi, Season: Total
Player: Nabil Abidallah, Season: Total
Player: Gary Ablett, Season: Total
Player: Samassi Abou, Season: Total
Player: Samassi Abou, Season: 
Player: Milenko Ačimovič, Season: 
Player: Clarence Acuña, Season: Total
Player: Charlie Adam, Season: Total
Player: Micky Adams, Season: Total
Player: Neil Adams, Season: Total
Player: Miles Addison, Season: 000?–2006
Player: Miles Addison, Season: Total
Player: Emmanuel Adebayor, Season: Total
Player: Simon Adingra, Season: 
Player: Adrián, Season: 
Player: Ibrahim Afellay, Season: Total
Player: Gabriel Agbonlahor, Season: Total
Player: Daniel Agger, Season: Total
Player: Julius Aghahowa, Season: 
Player: Julius Aghahowa, Season: 
Player: Julius Aghahowa, Season: Total
Player: Steve Agnew, Season: Total
Player: Junior Agogo, Season: Total
Player: Sergio Agüero, Season: 
Player: Sergio Agüero, Season: 
Player: Sergio Agüero, Season: Total
Player: Patrick Agyemang, Season: Total
Player: Karim El Ahmadi, Season: 
Player: Karim El Ahmadi, Season: 
Player: Karim El Ahmadi, Season: Total
Player: Gareth Ainsworth, Season: Total
Player: Sam Aiston, Season: Total
Player: Bülent Akın, Season: 
Player: Bülent Akın, Season: 
Player: Bülent Akın, Season: Total
Player: Ade Akinbiyi, Season: 
Player: Ade Akinbiyi, Season: Total
Player: Hope Akpan, Season: 
Player: Philippe Albert, Season: Total
Player: Martin Albrechtsen, Season: Total
Player: Marc Albrighton, Season: Total
Player: Thiago Alcântara, Season: Total
Player: Rati Aleksidze, Season: 
Player: Alex, Season: Total
Player: Graham Alexander, Season: Total
Player: Niclas Alexandersson, Season: 
Player: Niclas Alexandersson, Season: Total
Player: Jérémie Aliadière, Season: Total
Player: Hasney Aljofree, Season: Total
Player: Derek Allan, Season: Total
Player: Marcus Allbäck, Season: Total
Player: Bradley Allen, Season: 
Player: Bradley Allen, Season: Total
Player: Chris Allen, Season: 
Player: Chris Allen, Season: Total
Player: Clive Allen, Season: 
Player: Clive Allen, Season: 
Player: Clive Allen, Season: Total
Player: Clive Allen, Season: Status
Player: Clive Allen, Season: Position(s)
Player: Clive Allen, Season: Records
Player: Clive Allen, Season: PAT
Player: Clive Allen, Season: FG
Player: Graham Allen, Season: 000?–1994
Player: Graham Allen, Season: Total
Player: Malcolm Allen, Season: Total
Player: Martin Allen, Season: Total
Player: Paul Allen, Season: 
Player: Paul Allen, Season: –
Player: Paul Allen, Season: Total
Player: Rory Allen, Season: Total
Player: Dele Alli, Season: 
Player: Joe Allon, Season: Total
Player: Bernard Allou, Season: 
Player: Danny Allsopp, Season: Total
Player: Marco Almeida, Season: Total
Player: Manuel Almunia, Season: 
Player: Manuel Almunia, Season: Total
Player: Ben Alnwick, Season: Total
Player: John Aloisi, Season: 
Player: John Aloisi, Season: Total
Player: Marcos Alonso, Season: 
Player: Marcos Alonso, Season: 
Player: Mikel Alonso, Season: Total
Player: Xabi Alonso, Season: Total
Player: Sone Aluko, Season: Total
Player: Edson Álvarez, Season: 
Player: Ricky Álvarez, Season: Total
Player: Afonso Alves, Season: Total
Player: Paulo Alves, Season: Total
Player: Morgan Amalfitano, Season: 
Player: Morgan Amalfitano, Season: Total
Player: Darren Ambrose, Season: Total
Player: Gabriele Ambrosetti, Season: Total
Player: Marco Ambrosio, Season: Total
Player: Shola Ameobi, Season: Total
Player: Daniel Amokachi, Season: Total
Player: Fernando Amorebieta, Season: Total
Player: Lorenzo Amoruso, Season: Total
Player: Nordin Amrabat, Season: 
Player: Nordin Amrabat, Season: 
Player: Stephan Andersen, Season: 
Player: Stephan Andersen, Season: 
Player: Trond Andersen, Season: 
Player: Anderson, Season: Total
Player: Elliot Anderson, Season: 
Player: Russell Anderson, Season: Total
Player: Viv Anderson, Season: Total
Player: Anders Andersson, Season: Total
Player: Andreas Andersson, Season: Total
Player: Patrik Andersson, Season: Total
Player: Patrik Andersson, Season: 1987–88
Player: Patrik Andersson, Season: 1989–91
Player: Patrik Andersson, Season: 1990–92
Player: Darren Anderton, Season: Total
Player: Pierre-Yves André, Season: Total
Player: Leon Andreasen, Season: Total
Player: Martin Andresen, Season: 
Player: Martin Andresen, Season: 
Player: Martin Andresen, Season: Total
Player: Ian Andrews, Season: 
Player: Ian Andrews, Season: Total
Player: Keith Andrews, Season: Total
Player: Wayne Andrews, Season: Total
Player: Nicolas Anelka, Season: Total
Player: Juan Pablo Ángel, Season: 
Player: Juan Pablo Ángel, Season: Total
Player: Marcos Angeleri, Season: 
Player: Brett Angell, Season: Total
Player: Victor Anichebe, Season: Total
Player: Steve Anthrobus, Season: Total
Player: Tomas Antonelius, Season: Total
Player: Matty Appleby, Season: 000?–1990
Player: Alberto Aquilani, Season: Total
Player: Julián Araujo, Season: 
Player: Julián Araujo, Season: 
Player: Julián Araujo, Season: 
Player: Álvaro Arbeloa, Season: Total
Player: Neal Ardley, Season: 
Player: Neal Ardley, Season: Total
Player: Scott Arfield, Season: 
Player: Joe Aribo, Season: 
Player: Joe Aribo, Season: 
Player: Giedrius Arlauskis, Season: 
Player: Giedrius Arlauskis, Season: Total
Player: Alun Armstrong, Season: Total
Player: Chris Armstrong, Season: Total
Player: Chris Armstrong, Season: 
Player: Chris Armstrong, Season: Total
Player: Craig Armstrong, Season: 000?–1992
Player: Craig Armstrong, Season: Total
Player: Pegguy Arphexad, Season: Total
Player: Andrey Arshavin, Season: Total
Player: Mikel Arteta, Season: Total
Player: Aljoša Asanović, Season: Total
Player: Ian Ashbee, Season: 000?–1994
Player: Ian Ashbee, Season: Total
Player: Harrison Ashby, Season: 
Player: Jamie Ashdown, Season: Total
Player: Moses Ashikodi, Season: 000?–2003
Player: Moses Ashikodi, Season: 2013–14
Player: Dean Ashton, Season: 
Player: Dean Ashton, Season: Total
Player: Jon Ashton, Season: Total
Player: Nathan Ashton, Season: 000?–2005
Player: Nathan Ashton, Season: 2011–2011
Player: Iago Aspas, Season: 
Player: Iago Aspas, Season: 
Player: Faustino Asprilla, Season: Total
Player: Oussama Assaidi, Season: Total
Player: Lorenz Assignon, Season: 
Player: Benoît Assou-Ekotto, Season: Total
Player: Peter Atherton, Season: Total
Player: Dalian Atkinson, Season: Total
Player: Christian Atsu, Season: 
Player: Christian Atsu, Season: 
Player: Christian Atsu, Season: Total
Player: Lucien Aubey, Season: 
Player: Lucien Aubey, Season: 
Player: Lucien Aubey, Season: Total
Player: Fábio Aurélio, Season: Total
Player: Dean Austin, Season: 
Player: Dean Austin, Season: Total
Player: Demba Ba, Season: Total
Player: Ibrahim Ba, Season: Total
Player: Espen Baardsen, Season: Total
Player: Celestine Babayaro, Season: Total
Player: Phil Babb, Season: Total
Player: Markus Babbel, Season: Total
Player: Juninho Bacuna, Season: 
Player: Leandro Bacuna, Season: 
Player: Walid Badir, Season: Total
Player: Dino Baggio, Season: Total
Player: Francesco Baiano, Season: 
Player: Francesco Baiano, Season: Total
Player: Leighton Baines, Season: 
Player: Leighton Baines, Season: 
Player: Leighton Baines, Season: Total
Player: Chris Baird, Season: Total
Player: Chris Baird, Season: 
Player: Adrian Bakalli, Season: Total
Player: Ibrahima Bakayoko, Season: Total
Player: Clive Baker, Season: Total
Player: Nathan Baker, Season: Total
Player: Eirik Bakke, Season: 
Player: Eirik Bakke, Season: Total
Player: Boško Balaban, Season: Total
Player: Fabián Balbuena, Season: 
Player: Sam Baldock, Season: Total
Player: Gareth Bale, Season: 
Player: Gareth Bale, Season: Total
Player: Carlos Baleba, Season: 
Player: Igor Bališ, Season: 
Player: Igor Bališ, Season: Total
Player: Kevin Ball, Season: Total
Player: Michael Ball, Season: Total
Player: Michael Ballack, Season: Total
Player: Folarin Balogun, Season: 
Player: Leon Balogun, Season: 
Player: Sol Bamba, Season: Total
Player: Al Bangura, Season: Total
Player: Steve Banks, Season: Total
Player: Barry Bannan, Season: 
Player: Gary Bannister, Season: Total
Player: Júlio Baptista, Season: 
Player: Júlio Baptista, Season: Total
Player: David Bardsley, Season: Total
Player: Phil Bardsley, Season: Total
Player: Simon Barker, Season: Total
Player: Andy Barlow, Season: Total
Player: Stuart Barlow, Season: Total
Player: Nick Barmby, Season: Total
Player: Darren Barnard, Season: Total
Player: Lee Barnard, Season: Total
Player: David Barnes, Season: 
Player: David Barnes, Season: 
Player: David Barnes, Season: Total
Player: David Barnes, Season: 
Player: Giles Barnes, Season: Total
Player: John Barnes, Season: 
Player: John Barnes, Season: Total
Player: Anthony Barness, Season: Total
Player: Leon Barnett, Season: Total
Player: Jamie Barnwell-Edinboro, Season: –
Player: Jamie Barnwell-Edinboro, Season: –
Player: Jamie Barnwell-Edinboro, Season: –
Player: Jamie Barnwell-Edinboro, Season: –
Player: Jamie Barnwell-Edinboro, Season: –
Player: Jamie Barnwell-Edinboro, Season: –
Player: Jamie Barnwell-Edinboro, Season: –
Player: Milan Baroš, Season: Total
Player: Antonio Barragán, Season: Total
Player: Earl Barrett, Season: Total
Player: Graham Barrett, Season: 
Player: Graham Barrett, Season: Total
Player: Michael Barron, Season: 000?–1993
Player: Michael Barron, Season: Total
Player: Modou Barrow, Season: 
Player: Modou Barrow, Season: 
Player: Modou Barrow, Season: 
Player: Andrew Barrowman, Season: Total
Player: Chris Bart-Williams, Season: Total
Player: Chris Bart-Williams, Season: 
Player: Chris Bart-Williams, Season: 
Player: Chris Bart-Williams, Season: 
Player: Chris Bart-Williams, Season: 
Player: Chris Bart-Williams, Season: 
Player: Chris Bart-Williams, Season: 
Player: Fabien Barthez, Season: Total
Player: Neal Bartlett, Season: 20??–2006
Player: Shaun Bartlett, Season: Total
Player: Kyle Bartley, Season: 
Player: Joey Barton, Season: Total
Player: Warren Barton, Season: Total
Player: Vince Bartram, Season: Total
Player: Chris Basham, Season: 
Player: Chris Basham, Season: 
Player: Angelos Basinas, Season: Total
Player: Christian Bassedas, Season: 
Player: Christian Bassedas, Season: Total
Player: Calvin Bassey, Season: 
Player: Christian Bassila, Season: Total
Player: Christian Bassila, Season: 
Player: Sébastien Bassong, Season: Total
Player: Yıldıray Baştürk, Season: Total
Player: Matthew Bates, Season: Total
Player: David Batty, Season: Total
Player: Jose Baxter, Season: Total
Player: Gavin Bazunu, Season: 
Player: Peter Beagrie, Season: 
Player: Peter Beagrie, Season: Total
Player: Peter Beardsley, Season: 
Player: Peter Beardsley, Season: 
Player: Peter Beardsley, Season: Total
Player: Dave Beasant, Season: Total
Player: DaMarcus Beasley, Season: Total
Player: Craig Beattie, Season: 
Player: Craig Beattie, Season: Total
Player: Craig Beattie, Season: 
Player: James Beattie, Season: Total
Player: Jean Beausejour, Season: Total
Player: Luciano Becchio, Season: Total
Player: Mikkel Beck, Season: 
Player: Mikkel Beck, Season: 
Player: Mikkel Beck, Season: Total
Player: Owen Beck, Season: 
Player: Owen Beck, Season: 
Player: Owen Beck, Season: 
Player: Darren Beckford, Season: Total
Player: Jermaine Beckford, Season: Total
Player: David Beckham, Season: Position(s)
